KeyPointNum,17
KeyPointData,0,20,40,60,80,110,140,170,210,255,305,355,405,455,505,550,582,


ZoomNum,583
NormalMapNum,7
IRMapNum,0

,NormalMap,NormalMap,NormalMap,NormalMap,NormalMap,NormalMap,NormalMap,
Distance(mm),100,150,200,300,500,1000,6000,
0,1731,1760,1774,1786,1799,1807,1827,
1,1767,1796,1810,1822,1836,1844,1862,
2,1803,1833,1846,1858,1872,1880,1898,
3,1840,1869,1882,1895,1908,1917,1934,
4,1876,1906,1919,1931,1945,1953,1970,
5,1912,1942,1955,1967,1981,1990,2006,
6,1949,1978,1991,2003,2017,2026,2041,
7,1985,2014,2028,2039,2054,2062,2077,
8,2021,2051,2064,2075,2090,2098,2113,
9,2058,2087,2100,2111,2126,2134,2148,
10,2094,2124,2136,2147,2162,2171,2184,
11,2130,2160,2173,2184,2198,2207,2219,
12,2166,2197,2209,2220,2235,2244,2255,
13,2202,2233,2245,2256,2271,2280,2291,
14,2239,2270,2282,2292,2308,2317,2326,
15,2275,2306,2318,2328,2344,2353,2362,
16,2302,2333,2345,2355,2371,2380,2390,
17,2330,2360,2372,2382,2398,2407,2416,
18,2357,2386,2399,2410,2425,2434,2443,
19,2384,2414,2426,2437,2452,2461,2470,
20,2410,2441,2453,2464,2479,2488,2498,
21,2438,2468,2480,2491,2506,2515,2525,
22,2465,2495,2507,2518,2533,2542,2552,
23,2492,2522,2534,2546,2560,2569,2578,
24,2519,2549,2562,2573,2587,2596,2606,
25,2546,2576,2589,2599,2614,2623,2633,
26,2574,2603,2616,2626,2642,2650,2660,
27,2601,2630,2642,2654,2668,2677,2687,
28,2628,2657,2670,2681,2695,2704,2714,
29,2654,2684,2697,2708,2722,2731,2741,
30,2682,2711,2724,2735,2750,2758,2768,
31,2709,2738,2751,2762,2776,2785,2795,
32,2736,2766,2778,2790,2803,2812,2822,
33,2763,2792,2806,2817,2830,2839,2850,
34,2790,2819,2833,2844,2858,2866,2876,
35,2818,2846,2859,2871,2885,2893,2903,
36,2845,2874,2886,2898,2911,2920,2930,
37,2872,2901,2914,2926,2938,2947,2958,
38,2898,2927,2941,2953,2966,2974,2985,
39,2926,2954,2968,2980,2993,3001,3012,
40,2953,2982,2995,3007,3019,3028,3038,
41,2980,3009,3022,3034,3046,3055,3066,
42,3007,3035,3050,3062,3074,3082,3093,
43,3034,3062,3076,3089,3101,3109,3120,
44,3062,3090,3103,3116,3128,3136,3147,
45,3089,3117,3130,3142,3154,3163,3174,
46,3116,3144,3158,3170,3182,3190,3201,
47,3142,3170,3185,3197,3209,3217,3228,
48,3170,3198,3212,3224,3236,3244,3255,
49,3197,3225,3239,3251,3262,3271,3282,
50,3224,3252,3266,3278,3290,3298,3310,
51,3251,3279,3293,3306,3317,3325,3336,
52,3278,3306,3320,3333,3344,3352,3363,
53,3306,3333,3347,3360,3371,3379,3390,
54,3333,3360,3374,3387,3398,3406,3418,
55,3360,3387,3402,3414,3425,3433,3445,
56,3386,3414,3429,3442,3452,3460,3472,
57,3414,3441,3456,3469,3479,3487,3498,
58,3441,3468,3482,3496,3506,3514,3526,
59,3468,3495,3510,3523,3533,3541,3553,
60,3495,3522,3537,3550,3560,3568,3580,
61,3522,3550,3564,3578,3587,3595,3607,
62,3550,3576,3591,3605,3614,3622,3634,
63,3577,3603,3618,3632,3641,3649,3661,
64,3604,3630,3646,3658,3668,3676,3688,
65,3630,3658,3673,3686,3695,3703,3715,
66,3658,3685,3699,3713,3722,3730,3742,
67,3685,3711,3726,3740,3749,3757,3770,
68,3712,3738,3754,3767,3776,3784,3796,
69,3739,3766,3781,3794,3803,3811,3823,
70,3759,3786,3801,3814,3823,3831,3843,
71,3779,3806,3821,3834,3843,3851,3863,
72,3798,3825,3840,3854,3863,3871,3883,
73,3818,3845,3860,3874,3883,3891,3903,
74,3838,3865,3880,3894,3903,3911,3922,
75,3858,3885,3900,3914,3923,3931,3942,
76,3878,3905,3920,3934,3942,3950,3962,
77,3898,3924,3939,3954,3962,3970,3982,
78,3918,3944,3959,3974,3982,3990,4002,
79,3938,3964,3979,3994,4002,4010,4022,
80,3958,3984,3999,4014,4022,4030,4042,
81,3978,4004,4018,4034,4042,4050,4062,
82,3997,4023,4038,4053,4062,4070,4082,
83,4017,4043,4058,4073,4082,4090,4102,
84,4037,4063,4078,4093,4102,4110,4122,
85,4057,4083,4098,4113,4122,4130,4142,
86,4077,4103,4118,4133,4142,4150,4161,
87,4096,4122,4138,4153,4162,4170,4181,
88,4116,4142,4158,4173,4182,4190,4201,
89,4136,4162,4178,4193,4202,4210,4221,
90,4156,4182,4198,4212,4222,4230,4241,
91,4176,4202,4217,4232,4242,4250,4261,
92,4195,4222,4237,4252,4262,4270,4281,
93,4215,4242,4257,4272,4282,4290,4300,
94,4235,4262,4277,4292,4302,4310,4320,
95,4255,4282,4296,4312,4322,4330,4340,
96,4275,4302,4316,4332,4342,4350,4360,
97,4294,4321,4336,4351,4362,4370,4380,
98,4314,4341,4356,4371,4382,4390,4400,
99,4334,4361,4376,4391,4402,4410,4419,
100,4354,4381,4395,4411,4421,4430,4439,
101,4374,4401,4415,4431,4441,4450,4459,
102,4394,4421,4435,4451,4461,4470,4479,
103,4414,4440,4455,4471,4481,4490,4499,
104,4434,4460,4475,4490,4501,4509,4519,
105,4454,4480,4494,4510,4521,4529,4538,
106,4473,4500,4514,4530,4541,4549,4558,
107,4493,4520,4534,4550,4561,4569,4578,
108,4513,4539,4554,4570,4581,4589,4598,
109,4533,4559,4574,4590,4601,4609,4618,
110,4553,4579,4594,4610,4621,4629,4638,
111,4572,4599,4614,4630,4641,4649,4658,
112,4592,4619,4634,4650,4660,4669,4678,
113,4612,4638,4654,4670,4680,4689,4698,
114,4632,4658,4673,4690,4700,4709,4718,
115,4652,4678,4693,4710,4720,4729,4738,
116,4671,4698,4713,4730,4740,4749,4758,
117,4691,4718,4733,4750,4760,4768,4777,
118,4711,4738,4753,4770,4780,4788,4797,
119,4731,4758,4772,4789,4800,4808,4817,
120,4751,4778,4792,4809,4820,4828,4837,
121,4770,4798,4812,4829,4840,4848,4857,
122,4790,4818,4832,4849,4860,4868,4877,
123,4810,4837,4852,4869,4880,4888,4897,
124,4830,4857,4871,4889,4900,4908,4916,
125,4850,4877,4891,4909,4919,4928,4936,
126,4870,4897,4911,4928,4939,4948,4956,
127,4890,4917,4931,4948,4959,4968,4976,
128,4910,4936,4950,4968,4979,4988,4996,
129,4925,4952,4966,4983,4994,5003,5011,
130,4940,4967,4982,4999,5010,5018,5026,
131,4956,4982,4997,5014,5026,5034,5042,
132,4971,4998,5012,5030,5041,5049,5058,
133,4986,5014,5028,5045,5056,5064,5073,
134,5002,5029,5043,5060,5071,5080,5088,
135,5017,5044,5058,5075,5087,5095,5103,
136,5033,5059,5074,5091,5102,5110,5118,
137,5048,5075,5089,5106,5118,5126,5134,
138,5063,5090,5105,5122,5133,5141,5150,
139,5078,5106,5120,5137,5148,5156,5165,
140,5094,5121,5135,5152,5163,5172,5180,
141,5109,5137,5150,5167,5179,5187,5195,
142,5125,5152,5166,5183,5194,5202,5211,
143,5140,5167,5182,5198,5210,5218,5226,
144,5155,5182,5197,5214,5225,5233,5242,
145,5170,5198,5212,5229,5240,5248,5257,
146,5186,5214,5227,5244,5256,5264,5273,
147,5202,5229,5243,5259,5271,5279,5288,
148,5217,5244,5258,5275,5286,5294,5303,
149,5232,5260,5274,5290,5302,5310,5318,
150,5247,5275,5289,5306,5317,5325,5334,
151,5262,5290,5305,5321,5333,5340,5350,
152,5278,5306,5320,5336,5348,5355,5365,
153,5294,5322,5335,5352,5363,5371,5380,
154,5309,5337,5350,5367,5378,5386,5395,
155,5324,5352,5366,5382,5394,5402,5411,
156,5339,5367,5382,5398,5410,5417,5426,
157,5355,5383,5397,5413,5425,5432,5442,
158,5370,5398,5412,5428,5440,5447,5457,
159,5386,5414,5427,5444,5455,5463,5472,
160,5401,5429,5443,5459,5470,5478,5488,
161,5416,5445,5458,5474,5486,5494,5503,
162,5431,5460,5474,5490,5502,5509,5518,
163,5447,5475,5489,5505,5517,5524,5534,
164,5462,5490,5504,5520,5532,5539,5549,
165,5478,5506,5520,5536,5547,5554,5565,
166,5493,5522,5535,5551,5562,5570,5580,
167,5508,5537,5550,5566,5578,5586,5595,
168,5524,5552,5566,5582,5594,5601,5610,
169,5539,5568,5582,5597,5609,5616,5626,
170,5554,5583,5597,5612,5624,5631,5642,
171,5570,5598,5612,5628,5639,5646,5657,
172,5585,5614,5627,5643,5655,5662,5672,
173,5601,5630,5642,5658,5670,5678,5687,
174,5616,5645,5658,5674,5686,5693,5703,
175,5631,5660,5674,5689,5701,5708,5718,
176,5646,5675,5689,5704,5716,5723,5734,
177,5662,5691,5704,5720,5732,5738,5749,
178,5678,5706,5719,5735,5747,5754,5764,
179,5693,5722,5735,5750,5762,5770,5780,
180,5702,5731,5745,5760,5772,5779,5790,
181,5712,5741,5754,5770,5782,5789,5799,
182,5722,5751,5764,5780,5792,5798,5809,
183,5732,5761,5774,5790,5802,5809,5819,
184,5742,5770,5784,5799,5811,5818,5829,
185,5751,5780,5794,5809,5821,5828,5838,
186,5761,5790,5803,5819,5830,5838,5848,
187,5771,5800,5814,5829,5841,5848,5858,
188,5781,5810,5823,5838,5850,5858,5868,
189,5790,5819,5833,5848,5860,5867,5878,
190,5801,5830,5842,5858,5870,5877,5887,
191,5810,5839,5852,5868,5880,5886,5897,
192,5820,5849,5862,5878,5890,5897,5907,
193,5830,5858,5872,5887,5899,5906,5917,
194,5840,5869,5882,5898,5909,5916,5926,
195,5850,5878,5891,5907,5918,5926,5936,
196,5859,5888,5902,5917,5929,5936,5946,
197,5869,5898,5911,5926,5938,5946,5956,
198,5879,5908,5921,5937,5948,5955,5966,
199,5889,5918,5930,5946,5958,5965,5975,
200,5898,5927,5941,5956,5968,5975,5985,
201,5908,5937,5950,5966,5978,5985,5995,
202,5918,5947,5960,5975,5987,5994,6005,
203,5928,5957,5970,5986,5997,6004,6014,
204,5938,5966,5980,5995,6006,6014,6024,
205,5947,5976,5990,6005,6017,6024,6034,
206,5958,5986,5999,6014,6026,6034,6044,
207,5967,5996,6009,6025,6036,6043,6054,
208,5977,6006,6018,6034,6046,6053,6063,
209,5986,6015,6029,6044,6055,6063,6073,
210,5997,6026,6038,6054,6066,6073,6083,
211,6006,6035,6048,6064,6075,6082,6093,
212,6016,6045,6058,6074,6085,6092,6102,
213,6026,6054,6068,6083,6094,6102,6112,
214,6036,6065,6078,6093,6105,6112,6122,
215,6046,6074,6087,6103,6114,6122,6132,
216,6055,6084,6097,6113,6124,6131,6142,
217,6065,6094,6107,6122,6134,6141,6151,
218,6075,6104,6117,6132,6143,6151,6161,
219,6085,6114,6126,6142,6154,6161,6171,
220,6094,6123,6136,6152,6163,6170,6181,
221,6104,6133,6146,6162,6173,6180,6190,
222,6114,6143,6156,6171,6182,6190,6200,
223,6124,6153,6166,6181,6192,6200,6210,
224,6134,6162,6175,6191,6202,6210,6220,
225,6143,6172,6185,6201,6212,6219,6230,
226,6154,6182,6195,6210,6222,6230,6239,
227,6163,6192,6205,6220,6231,6239,6249,
228,6173,6202,6214,6230,6242,6249,6259,
229,6183,6211,6224,6240,6251,6258,6269,
230,6193,6222,6234,6250,6261,6268,6278,
231,6202,6231,6244,6259,6270,6278,6288,
232,6212,6241,6254,6270,6280,6288,6298,
233,6222,6250,6263,6279,6290,6298,6308,
234,6232,6261,6273,6289,6300,6307,6318,
235,6242,6270,6283,6298,6310,6318,6327,
236,6251,6280,6293,6309,6319,6327,6337,
237,6262,6290,6302,6318,6329,6337,6347,
238,6271,6300,6312,6328,6339,6346,6357,
239,6281,6310,6322,6338,6349,6357,6366,
240,6290,6319,6332,6348,6358,6366,6376,
241,6301,6329,6342,6358,6368,6376,6386,
242,6310,6338,6351,6367,6378,6386,6396,
243,6320,6349,6362,6377,6388,6395,6406,
244,6330,6358,6371,6386,6398,6406,6415,
245,6340,6368,6381,6397,6407,6415,6425,
246,6350,6378,6390,6406,6417,6425,6435,
247,6359,6388,6401,6416,6427,6434,6445,
248,6369,6398,6410,6426,6437,6445,6454,
249,6379,6407,6420,6436,6446,6454,6464,
250,6389,6417,6430,6446,6456,6464,6474,
251,6398,6427,6439,6455,6466,6474,6484,
252,6408,6437,6450,6465,6476,6483,6494,
253,6418,6446,6459,6475,6486,6494,6503,
254,6428,6456,6469,6485,6495,6503,6513,
255,6438,6466,6478,6494,6505,6513,6523,
256,6447,6476,6489,6504,6515,6522,6533,
257,6458,6486,6498,6514,6525,6533,6542,
258,6467,6495,6508,6524,6534,6542,6552,
259,6477,6506,6518,6534,6544,6552,6562,
260,6486,6515,6528,6543,6554,6562,6572,
261,6497,6525,6538,6554,6564,6572,6582,
262,6506,6534,6547,6563,6574,6582,6591,
263,6516,6545,6557,6573,6583,6591,6601,
264,6526,6554,6566,6582,6593,6601,6611,
265,6536,6564,6577,6592,6602,6610,6621,
266,6546,6574,6586,6602,6613,6621,6630,
267,6555,6584,6596,6612,6622,6630,6640,
268,6566,6594,6606,6622,6632,6640,6650,
269,6575,6603,6616,6631,6642,6650,6660,
270,6585,6613,6626,6642,6652,6660,6670,
271,6594,6623,6635,6651,6662,6670,6679,
272,6605,6633,6645,6661,6671,6679,6689,
273,6614,6642,6655,6670,6681,6689,6699,
274,6624,6652,6665,6681,6690,6699,6709,
275,6634,6662,6674,6690,6701,6709,6718,
276,6644,6672,6684,6700,6710,6718,6728,
277,6654,6682,6694,6710,6720,6728,6738,
278,6663,6691,6704,6720,6730,6738,6748,
279,6673,6702,6714,6730,6739,6748,6758,
280,6683,6711,6723,6739,6750,6758,6767,
281,6693,6721,6733,6749,6759,6767,6777,
282,6702,6730,6743,6759,6769,6777,6787,
283,6712,6741,6753,6769,6778,6787,6797,
284,6722,6750,6762,6778,6789,6797,6806,
285,6732,6760,6772,6788,6798,6806,6816,
286,6742,6770,6782,6798,6808,6816,6826,
287,6751,6780,6792,6808,6818,6826,6836,
288,6762,6790,6802,6818,6827,6836,6846,
