KeyPointNum,21,,,,,,,,,,,,,,,,,,,,
KeyPointData,20,120,220,320,410,500,580,660,730,790,855,920,970,1020,1060,1090,1115,1135,1150,1160,1164
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
ZoomNum,1165,,,,,,,,,,,,,,,,,,,,
NormalMapNum,7,,,,,,,,,,,,,,,,,,,,
IRMapNum,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,NormalMap,NormalMap,NormalMap,NormalMap,NormalMap,NormalMap,NormalMap,,,,,,,,,,,,,,
Distance(mm),100,150,200,300,500,1000,6000,,,,,,,,,,,,,,
0,1761,1788,1801,1814,1825,1831,1840,,,,,,,,,,,,,,
1,1759,1786,1799,1812,1823,1829,1838,,,,,,,,,,,,,,
2,1757,1784,1797,1810,1821,1827,1836,,,,,,,,,,,,,,
3,1755,1782,1795,1808,1819,1826,1834,,,,,,,,,,,,,,
4,1753,1780,1793,1806,1817,1824,1833,,,,,,,,,,,,,,
5,1751,1778,1791,1804,1815,1822,1831,,,,,,,,,,,,,,
6,1749,1776,1789,1802,1813,1820,1829,,,,,,,,,,,,,,
7,1747,1774,1787,1800,1811,1818,1827,,,,,,,,,,,,,,
8,1745,1772,1785,1798,1809,1816,1825,,,,,,,,,,,,,,
9,1743,1770,1783,1796,1808,1814,1823,,,,,,,,,,,,,,
10,1741,1768,1781,1794,1806,1812,1821,,,,,,,,,,,,,,
11,1739,1766,1779,1792,1804,1811,1819,,,,,,,,,,,,,,
12,1737,1764,1777,1790,1802,1809,1818,,,,,,,,,,,,,,
13,1735,1762,1775,1789,1800,1807,1816,,,,,,,,,,,,,,
14,1733,1760,1773,1787,1798,1805,1814,,,,,,,,,,,,,,
15,1731,1758,1771,1785,1796,1803,1812,,,,,,,,,,,,,,
16,1729,1756,1769,1783,1794,1801,1810,,,,,,,,,,,,,,
17,1727,1754,1767,1781,1792,1799,1808,,,,,,,,,,,,,,
18,1725,1752,1766,1779,1790,1797,1806,,,,,,,,,,,,,,
19,1722,1750,1764,1777,1788,1795,1804,,,,,,,,,,,,,,
20,1720,1748,1762,1775,1786,1794,1803,,,,,,,,,,,,,,
21,1718,1746,1760,1773,1784,1792,1801,,,,,,,,,,,,,,
22,1716,1744,1758,1771,1783,1790,1799,,,,,,,,,,,,,,
23,1714,1742,1756,1769,1781,1788,1797,,,,,,,,,,,,,,
24,1712,1740,1754,1767,1779,1786,1795,,,,,,,,,,,,,,
25,1710,1738,1752,1765,1777,1784,1793,,,,,,,,,,,,,,
26,1708,1736,1750,1763,1775,1782,1791,,,,,,,,,,,,,,
27,1706,1734,1748,1762,1773,1780,1789,,,,,,,,,,,,,,
28,1704,1732,1746,1760,1771,1779,1788,,,,,,,,,,,,,,
29,1702,1730,1744,1758,1769,1777,1786,,,,,,,,,,,,,,
30,1700,1728,1742,1756,1767,1775,1784,,,,,,,,,,,,,,
31,1698,1726,1740,1754,1765,1773,1782,,,,,,,,,,,,,,
32,1696,1725,1738,1752,1763,1771,1780,,,,,,,,,,,,,,
33,1694,1723,1736,1750,1761,1769,1778,,,,,,,,,,,,,,
34,1692,1721,1734,1748,1760,1767,1776,,,,,,,,,,,,,,
35,1690,1719,1732,1746,1758,1765,1774,,,,,,,,,,,,,,
36,1688,1717,1730,1744,1756,1764,1773,,,,,,,,,,,,,,
37,1686,1715,1728,1742,1754,1762,1771,,,,,,,,,,,,,,
38,1684,1713,1726,1740,1752,1760,1769,,,,,,,,,,,,,,
39,1682,1711,1724,1738,1750,1758,1767,,,,,,,,,,,,,,
40,1680,1709,1722,1736,1748,1756,1765,,,,,,,,,,,,,,
41,1678,1707,1720,1735,1746,1754,1763,,,,,,,,,,,,,,
42,1676,1705,1718,1733,1744,1752,1761,,,,,,,,,,,,,,
43,1674,1703,1717,1731,1742,1750,1760,,,,,,,,,,,,,,
44,1672,1701,1715,1729,1740,1748,1758,,,,,,,,,,,,,,
45,1670,1699,1713,1727,1738,1747,1756,,,,,,,,,,,,,,
46,1668,1697,1711,1725,1736,1745,1754,,,,,,,,,,,,,,
47,1666,1695,1709,1723,1735,1743,1752,,,,,,,,,,,,,,
48,1664,1693,1707,1721,1733,1741,1750,,,,,,,,,,,,,,
49,1662,1691,1705,1719,1731,1739,1748,,,,,,,,,,,,,,
50,1660,1689,1703,1717,1729,1737,1746,,,,,,,,,,,,,,
51,1658,1687,1701,1715,1727,1735,1745,,,,,,,,,,,,,,
52,1656,1685,1699,1713,1725,1733,1743,,,,,,,,,,,,,,
53,1654,1683,1697,1711,1723,1732,1741,,,,,,,,,,,,,,
54,1652,1681,1695,1709,1721,1730,1739,,,,,,,,,,,,,,
55,1650,1679,1693,1708,1719,1728,1737,,,,,,,,,,,,,,
56,1648,1677,1691,1706,1717,1726,1735,,,,,,,,,,,,,,
57,1646,1675,1689,1704,1715,1724,1733,,,,,,,,,,,,,,
58,1644,1673,1687,1702,1713,1722,1731,,,,,,,,,,,,,,
59,1642,1671,1685,1700,1712,1720,1730,,,,,,,,,,,,,,
60,1640,1669,1683,1698,1710,1718,1728,,,,,,,,,,,,,,
61,1638,1667,1681,1696,1708,1717,1726,,,,,,,,,,,,,,
62,1636,1665,1679,1694,1706,1715,1724,,,,,,,,,,,,,,
63,1634,1663,1677,1692,1704,1713,1722,,,,,,,,,,,,,,
64,1632,1661,1675,1690,1702,1711,1720,,,,,,,,,,,,,,
65,1630,1659,1673,1688,1700,1709,1718,,,,,,,,,,,,,,
66,1628,1657,1671,1686,1698,1707,1716,,,,,,,,,,,,,,
67,1626,1655,1669,1684,1696,1705,1715,,,,,,,,,,,,,,
68,1624,1653,1668,1682,1694,1703,1713,,,,,,,,,,,,,,
69,1622,1651,1666,1681,1692,1701,1711,,,,,,,,,,,,,,
70,1620,1649,1664,1679,1690,1700,1709,,,,,,,,,,,,,,
71,1618,1647,1662,1677,1688,1698,1707,,,,,,,,,,,,,,
72,1616,1645,1660,1675,1687,1696,1705,,,,,,,,,,,,,,
73,1614,1643,1658,1673,1685,1694,1703,,,,,,,,,,,,,,
74,1612,1641,1656,1671,1683,1692,1701,,,,,,,,,,,,,,
75,1610,1639,1654,1669,1681,1690,1700,,,,,,,,,,,,,,
76,1608,1637,1652,1667,1679,1688,1698,,,,,,,,,,,,,,
77,1606,1635,1650,1665,1677,1686,1696,,,,,,,,,,,,,,
78,1604,1633,1648,1663,1675,1685,1694,,,,,,,,,,,,,,
79,1602,1631,1646,1661,1673,1683,1692,,,,,,,,,,,,,,
80,1600,1629,1644,1659,1671,1681,1690,,,,,,,,,,,,,,
81,1598,1627,1642,1657,1669,1679,1688,,,,,,,,,,,,,,
82,1595,1625,1640,1656,1667,1677,1686,,,,,,,,,,,,,,
83,1593,1623,1638,1654,1665,1675,1685,,,,,,,,,,,,,,
84,1591,1621,1636,1652,1664,1673,1683,,,,,,,,,,,,,,
85,1589,1619,1634,1650,1662,1671,1681,,,,,,,,,,,,,,
86,1587,1617,1632,1648,1660,1670,1679,,,,,,,,,,,,,,
87,1585,1615,1630,1646,1658,1668,1677,,,,,,,,,,,,,,
88,1583,1613,1628,1644,1656,1666,1675,,,,,,,,,,,,,,
89,1581,1611,1626,1642,1654,1664,1673,,,,,,,,,,,,,,
90,1579,1609,1624,1640,1652,1662,1672,,,,,,,,,,,,,,
91,1577,1607,1622,1638,1650,1660,1670,,,,,,,,,,,,,,
92,1575,1605,1620,1636,1648,1658,1668,,,,,,,,,,,,,,
93,1573,1603,1619,1634,1646,1656,1666,,,,,,,,,,,,,,
94,1571,1602,1617,1632,1644,1654,1664,,,,,,,,,,,,,,
95,1569,1600,1615,1630,1642,1653,1662,,,,,,,,,,,,,,
96,1567,1598,1613,1629,1641,1650,1660,,,,,,,,,,,,,,
97,1565,1596,1611,1627,1639,1648,1658,,,,,,,,,,,,,,
98,1563,1594,1609,1625,1637,1647,1656,,,,,,,,,,,,,,
99,1561,1592,1607,1623,1635,1645,1654,,,,,,,,,,,,,,
100,1559,1590,1605,1621,1633,1643,1653,,,,,,,,,,,,,,
101,1557,1588,1603,1619,1631,1641,1651,,,,,,,,,,,,,,
102,1555,1586,1601,1617,1629,1639,1649,,,,,,,,,,,,,,
103,1553,1584,1599,1615,1627,1637,1647,,,,,,,,,,,,,,
104,1551,1582,1597,1613,1626,1635,1645,,,,,,,,,,,,,,
105,1549,1580,1595,1611,1624,1633,1643,,,,,,,,,,,,,,
106,1547,1578,1593,1609,1622,1631,1641,,,,,,,,,,,,,,
107,1544,1576,1591,1608,1620,1629,1639,,,,,,,,,,,,,,
108,1542,1574,1589,1606,1618,1628,1638,,,,,,,,,,,,,,
109,1540,1572,1587,1604,1616,1626,1636,,,,,,,,,,,,,,
110,1538,1570,1585,1602,1614,1624,1634,,,,,,,,,,,,,,
111,1536,1568,1584,1600,1612,1622,1632,,,,,,,,,,,,,,
112,1534,1566,1582,1598,1610,1620,1630,,,,,,,,,,,,,,
113,1532,1564,1580,1596,1608,1618,1628,,,,,,,,,,,,,,
114,1530,1562,1578,1594,1607,1616,1626,,,,,,,,,,,,,,
115,1528,1560,1576,1592,1605,1614,1624,,,,,,,,,,,,,,
116,1526,1558,1574,1590,1603,1612,1623,,,,,,,,,,,,,,
117,1524,1556,1572,1588,1601,1610,1621,,,,,,,,,,,,,,
118,1522,1554,1570,1586,1599,1609,1619,,,,,,,,,,,,,,
119,1520,1552,1568,1584,1597,1607,1617,,,,,,,,,,,,,,
120,1518,1550,1566,1582,1595,1605,1615,,,,,,,,,,,,,,
121,1516,1548,1564,1580,1593,1603,1613,,,,,,,,,,,,,,
122,1514,1546,1562,1578,1591,1601,1611,,,,,,,,,,,,,,
123,1511,1544,1560,1577,1589,1599,1609,,,,,,,,,,,,,,
124,1509,1542,1558,1575,1587,1597,1608,,,,,,,,,,,,,,
125,1507,1540,1556,1573,1586,1595,1606,,,,,,,,,,,,,,
126,1505,1538,1554,1571,1584,1593,1604,,,,,,,,,,,,,,
127,1503,1536,1552,1569,1582,1591,1602,,,,,,,,,,,,,,
128,1501,1534,1550,1567,1580,1589,1600,,,,,,,,,,,,,,
129,1499,1532,1548,1565,1578,1588,1598,,,,,,,,,,,,,,
130,1497,1530,1546,1563,1576,1586,1596,,,,,,,,,,,,,,
131,1495,1528,1544,1561,1574,1584,1594,,,,,,,,,,,,,,
132,1493,1526,1543,1559,1572,1582,1593,,,,,,,,,,,,,,
133,1491,1524,1541,1557,1570,1580,1591,,,,,,,,,,,,,,
134,1489,1522,1539,1555,1568,1578,1589,,,,,,,,,,,,,,
135,1487,1520,1537,1553,1567,1576,1587,,,,,,,,,,,,,,
136,1485,1518,1535,1551,1565,1574,1585,,,,,,,,,,,,,,
137,1483,1516,1533,1549,1563,1572,1583,,,,,,,,,,,,,,
138,1481,1514,1531,1547,1561,1570,1581,,,,,,,,,,,,,,
139,1478,1512,1529,1546,1559,1569,1580,,,,,,,,,,,,,,
140,1476,1510,1527,1544,1557,1567,1578,,,,,,,,,,,,,,
141,1474,1508,1525,1542,1555,1565,1576,,,,,,,,,,,,,,
142,1472,1506,1523,1540,1553,1563,1574,,,,,,,,,,,,,,
143,1470,1504,1521,1538,1551,1561,1572,,,,,,,,,,,,,,
144,1468,1502,1519,1536,1549,1559,1570,,,,,,,,,,,,,,
145,1466,1500,1517,1534,1548,1557,1568,,,,,,,,,,,,,,
146,1464,1498,1515,1532,1546,1555,1566,,,,,,,,,,,,,,
147,1462,1496,1513,1530,1544,1553,1564,,,,,,,,,,,,,,
148,1460,1494,1511,1528,1542,1551,1563,,,,,,,,,,,,,,
149,1458,1492,1509,1526,1540,1550,1561,,,,,,,,,,,,,,
150,1456,1490,1507,1524,1538,1548,1559,,,,,,,,,,,,,,
151,1454,1488,1505,1522,1536,1546,1557,,,,,,,,,,,,,,
152,1452,1486,1503,1520,1534,1544,1555,,,,,,,,,,,,,,
153,1450,1484,1501,1518,1532,1542,1553,,,,,,,,,,,,,,
154,1447,1482,1499,1516,1530,1540,1551,,,,,,,,,,,,,,
155,1445,1480,1497,1514,1528,1538,1549,,,,,,,,,,,,,,
156,1443,1478,1495,1512,1526,1536,1547,,,,,,,,,,,,,,
157,1441,1476,1493,1511,1524,1534,1545,,,,,,,,,,,,,,
158,1439,1474,1491,1509,1523,1533,1544,,,,,,,,,,,,,,
159,1437,1472,1489,1507,1521,1531,1542,,,,,,,,,,,,,,
160,1435,1470,1487,1505,1519,1529,1540,,,,,,,,,,,,,,
161,1433,1468,1485,1503,1517,1527,1538,,,,,,,,,,,,,,
162,1431,1466,1483,1501,1515,1525,1536,,,,,,,,,,,,,,
163,1429,1464,1481,1499,1513,1523,1534,,,,,,,,,,,,,,
164,1427,1462,1479,1497,1511,1521,1532,,,,,,,,,,,,,,
165,1425,1460,1478,1495,1509,1519,1530,,,,,,,,,,,,,,
166,1423,1458,1476,1493,1507,1517,1528,,,,,,,,,,,,,,
167,1421,1456,1474,1491,1505,1516,1526,,,,,,,,,,,,,,
168,1419,1454,1472,1489,1503,1514,1525,,,,,,,,,,,,,,
169,1417,1452,1470,1487,1501,1512,1523,,,,,,,,,,,,,,
170,1414,1450,1468,1485,1500,1510,1521,,,,,,,,,,,,,,
171,1412,1448,1466,1483,1498,1508,1519,,,,,,,,,,,,,,
172,1410,1446,1464,1481,1496,1506,1517,,,,,,,,,,,,,,
173,1408,1444,1462,1479,1494,1504,1515,,,,,,,,,,,,,,
174,1406,1442,1460,1477,1492,1502,1513,,,,,,,,,,,,,,
175,1404,1439,1458,1475,1490,1500,1511,,,,,,,,,,,,,,
176,1402,1437,1456,1473,1488,1499,1509,,,,,,,,,,,,,,
177,1400,1435,1454,1471,1486,1497,1507,,,,,,,,,,,,,,
178,1398,1433,1452,1470,1484,1495,1505,,,,,,,,,,,,,,
179,1396,1431,1450,1468,1482,1493,1504,,,,,,,,,,,,,,
180,1394,1429,1448,1466,1480,1491,1502,,,,,,,,,,,,,,
181,1392,1427,1446,1464,1478,1489,1500,,,,,,,,,,,,,,
182,1390,1425,1444,1462,1476,1487,1498,,,,,,,,,,,,,,
183,1388,1423,1442,1460,1475,1485,1496,,,,,,,,,,,,,,
184,1386,1421,1440,1458,1473,1483,1494,,,,,,,,,,,,,,
185,1384,1419,1438,1456,1471,1482,1492,,,,,,,,,,,,,,
186,1381,1417,1436,1454,1469,1480,1490,,,,,,,,,,,,,,
187,1379,1415,1434,1452,1467,1478,1488,,,,,,,,,,,,,,
188,1377,1413,1432,1450,1465,1476,1486,,,,,,,,,,,,,,
189,1375,1411,1430,1448,1463,1474,1485,,,,,,,,,,,,,,
190,1373,1409,1428,1446,1461,1472,1483,,,,,,,,,,,,,,
191,1371,1407,1426,1444,1459,1470,1481,,,,,,,,,,,,,,
192,1369,1405,1424,1442,1457,1468,1479,,,,,,,,,,,,,,
193,1367,1403,1422,1440,1455,1466,1477,,,,,,,,,,,,,,
194,1365,1401,1420,1438,1453,1465,1475,,,,,,,,,,,,,,
195,1363,1399,1418,1436,1452,1463,1473,,,,,,,,,,,,,,
196,1361,1397,1416,1434,1450,1461,1471,,,,,,,,,,,,,,
197,1359,1395,1414,1432,1448,1459,1469,,,,,,,,,,,,,,
198,1357,1393,1412,1430,1446,1457,1467,,,,,,,,,,,,,,
199,1354,1391,1410,1428,1444,1455,1466,,,,,,,,,,,,,,
200,1352,1389,1408,1426,1442,1453,1464,,,,,,,,,,,,,,
201,1350,1387,1406,1425,1440,1451,1462,,,,,,,,,,,,,,
202,1348,1385,1404,1423,1438,1449,1460,,,,,,,,,,,,,,
203,1346,1383,1402,1421,1436,1447,1458,,,,,,,,,,,,,,
204,1344,1381,1400,1419,1434,1445,1456,,,,,,,,,,,,,,
205,1342,1379,1398,1417,1432,1443,1454,,,,,,,,,,,,,,
206,1339,1377,1396,1415,1430,1441,1453,,,,,,,,,,,,,,
207,1337,1375,1394,1413,1428,1439,1451,,,,,,,,,,,,,,
208,1335,1373,1392,1411,1426,1437,1449,,,,,,,,,,,,,,
209,1333,1370,1390,1409,1424,1436,1447,,,,,,,,,,,,,,
210,1331,1368,1388,1407,1422,1434,1445,,,,,,,,,,,,,,
211,1329,1366,1386,1405,1420,1432,1443,,,,,,,,,,,,,,
212,1327,1364,1384,1403,1418,1430,1441,,,,,,,,,,,,,,
213,1324,1362,1382,1401,1417,1428,1440,,,,,,,,,,,,,,
214,1322,1360,1380,1399,1415,1426,1438,,,,,,,,,,,,,,
215,1320,1358,1378,1397,1413,1424,1436,,,,,,,,,,,,,,
216,1318,1356,1376,1395,1411,1422,1434,,,,,,,,,,,,,,
217,1316,1354,1374,1393,1409,1420,1432,,,,,,,,,,,,,,
218,1314,1352,1372,1391,1407,1418,1430,,,,,,,,,,,,,,
219,1312,1350,1370,1389,1405,1416,1428,,,,,,,,,,,,,,
220,1310,1348,1368,1387,1403,1414,1426,,,,,,,,,,,,,,
221,1307,1346,1366,1385,1401,1412,1425,,,,,,,,,,,,,,
222,1305,1344,1364,1383,1399,1410,1423,,,,,,,,,,,,,,
223,1303,1342,1362,1381,1397,1408,1421,,,,,,,,,,,,,,
224,1301,1340,1360,1379,1395,1406,1419,,,,,,,,,,,,,,
225,1299,1338,1358,1377,1393,1404,1417,,,,,,,,,,,,,,
226,1297,1336,1356,1375,1391,1402,1415,,,,,,,,,,,,,,
227,1295,1334,1354,1373,1389,1401,1413,,,,,,,,,,,,,,
228,1293,1332,1352,1371,1387,1399,1411,,,,,,,,,,,,,,
229,1291,1330,1350,1369,1385,1397,1410,,,,,,,,,,,,,,
230,1288,1328,1348,1367,1384,1395,1408,,,,,,,,,,,,,,
231,1286,1326,1346,1365,1382,1393,1406,,,,,,,,,,,,,,
232,1284,1324,1344,1363,1380,1391,1404,,,,,,,,,,,,,,
233,1282,1322,1342,1361,1378,1389,1402,,,,,,,,,,,,,,
234,1280,1320,1340,1359,1376,1387,1400,,,,,,,,,,,,,,
235,1278,1317,1338,1357,1374,1385,1398,,,,,,,,,,,,,,
236,1276,1315,1336,1355,1372,1383,1397,,,,,,,,,,,,,,
237,1274,1313,1334,1353,1370,1382,1395,,,,,,,,,,,,,,
238,1272,1311,1332,1351,1368,1380,1393,,,,,,,,,,,,,,
239,1270,1309,1330,1350,1366,1378,1391,,,,,,,,,,,,,,
240,1268,1307,1328,1348,1364,1376,1389,,,,,,,,,,,,,,
241,1266,1305,1326,1346,1362,1374,1387,,,,,,,,,,,,,,
242,1264,1303,1324,1344,1360,1372,1385,,,,,,,,,,,,,,
243,1261,1301,1322,1342,1359,1370,1384,,,,,,,,,,,,,,
244,1259,1299,1320,1340,1357,1368,1382,,,,,,,,,,,,,,
245,1257,1297,1318,1338,1355,1366,1380,,,,,,,,,,,,,,
246,1255,1295,1316,1336,1353,1364,1378,,,,,,,,,,,,,,
247,1253,1293,1314,1334,1351,1363,1376,,,,,,,,,,,,,,
248,1251,1291,1312,1332,1349,1361,1374,,,,,,,,,,,,,,
249,1249,1289,1310,1330,1347,1359,1372,,,,,,,,,,,,,,
250,1247,1287,1308,1328,1345,1357,1370,,,,,,,,,,,,,,
251,1245,1285,1306,1326,1343,1355,1369,,,,,,,,,,,,,,
252,1243,1283,1304,1324,1341,1353,1367,,,,,,,,,,,,,,
253,1241,1280,1302,1322,1339,1351,1365,,,,,,,,,,,,,,
254,1239,1278,1300,1320,1337,1349,1363,,,,,,,,,,,,,,
255,1236,1276,1298,1318,1336,1347,1361,,,,,,,,,,,,,,
256,1234,1274,1296,1316,1334,1346,1359,,,,,,,,,,,,,,
257,1232,1272,1294,1314,1332,1344,1357,,,,,,,,,,,,,,
258,1230,1271,1292,1312,1330,1342,1355,,,,,,,,,,,,,,
259,1228,1269,1290,1310,1328,1340,1354,,,,,,,,,,,,,,
260,1226,1267,1288,1308,1326,1338,1352,,,,,,,,,,,,,,
261,1224,1265,1286,1307,1324,1336,1350,,,,,,,,,,,,,,
262,1222,1263,1284,1305,1322,1334,1348,,,,,,,,,,,,,,
263,1220,1261,1282,1303,1320,1332,1346,,,,,,,,,,,,,,
264,1218,1259,1280,1301,1318,1330,1344,,,,,,,,,,,,,,
265,1216,1257,1279,1299,1316,1329,1342,,,,,,,,,,,,,,
266,1214,1255,1277,1297,1314,1327,1340,,,,,,,,,,,,,,
267,1212,1253,1275,1295,1312,1325,1338,,,,,,,,,,,,,,
268,1209,1251,1273,1293,1311,1323,1336,,,,,,,,,,,,,,
269,1207,1249,1271,1291,1309,1321,1335,,,,,,,,,,,,,,
270,1205,1247,1269,1289,1307,1319,1333,,,,,,,,,,,,,,
271,1203,1245,1267,1288,1305,1317,1331,,,,,,,,,,,,,,
272,1201,1243,1265,1286,1303,1315,1329,,,,,,,,,,,,,,
273,1199,1241,1263,1284,1301,1313,1327,,,,,,,,,,,,,,
274,1197,1239,1261,1282,1299,1311,1325,,,,,,,,,,,,,,
275,1195,1237,1259,1280,1297,1310,1323,,,,,,,,,,,,,,
276,1193,1236,1257,1278,1295,1308,1321,,,,,,,,,,,,,,
277,1191,1234,1255,1276,1293,1306,1319,,,,,,,,,,,,,,
278,1189,1232,1253,1274,1291,1304,1317,,,,,,,,,,,,,,
279,1187,1230,1251,1272,1289,1302,1316,,,,,,,,,,,,,,
280,1184,1228,1249,1270,1288,1300,1314,,,,,,,,,,,,,,
281,1182,1226,1247,1269,1286,1298,1312,,,,,,,,,,,,,,
282,1180,1224,1245,1267,1284,1296,1310,,,,,,,,,,,,,,
283,1178,1222,1244,1265,1282,1294,1308,,,,,,,,,,,,,,
284,1176,1220,1242,1263,1280,1293,1306,,,,,,,,,,,,,,
285,1174,1218,1240,1261,1278,1291,1304,,,,,,,,,,,,,,
286,1172,1216,1238,1259,1276,1289,1302,,,,,,,,,,,,,,
287,1170,1214,1236,1257,1274,1287,1301,,,,,,,,,,,,,,
288,1168,1212,1234,1255,1272,1285,1299,,,,,,,,,,,,,,
289,1166,1210,1232,1253,1270,1283,1297,,,,,,,,,,,,,,
290,1164,1208,1230,1251,1268,1281,1295,,,,,,,,,,,,,,
291,1161,1206,1228,1249,1267,1280,1293,,,,,,,,,,,,,,
292,1159,1204,1226,1248,1265,1278,1292,,,,,,,,,,,,,,
293,1157,1202,1224,1246,1263,1276,1290,,,,,,,,,,,,,,
294,1155,1200,1222,1244,1261,1274,1288,,,,,,,,,,,,,,
295,1153,1197,1220,1242,1259,1272,1286,,,,,,,,,,,,,,
296,1151,1195,1218,1240,1257,1270,1284,,,,,,,,,,,,,,
297,1149,1193,1216,1238,1255,1269,1282,,,,,,,,,,,,,,
298,1147,1191,1214,1236,1253,1267,1281,,,,,,,,,,,,,,
299,1145,1189,1212,1234,1251,1265,1279,,,,,,,,,,,,,,
300,1143,1187,1210,1232,1249,1263,1277,,,,,,,,,,,,,,
301,1140,1185,1208,1230,1248,1261,1275,,,,,,,,,,,,,,
302,1138,1183,1206,1228,1246,1259,1273,,,,,,,,,,,,,,
303,1136,1181,1204,1226,1244,1258,1272,,,,,,,,,,,,,,
304,1134,1179,1202,1224,1242,1256,1270,,,,,,,,,,,,,,
305,1132,1177,1200,1222,1240,1254,1268,,,,,,,,,,,,,,
306,1130,1175,1198,1220,1238,1252,1266,,,,,,,,,,,,,,
307,1128,1173,1196,1218,1236,1250,1264,,,,,,,,,,,,,,
308,1126,1171,1194,1216,1234,1248,1262,,,,,,,,,,,,,,
309,1124,1169,1192,1214,1232,1246,1261,,,,,,,,,,,,,,
310,1122,1167,1190,1213,1230,1245,1259,,,,,,,,,,,,,,
311,1119,1165,1188,1211,1229,1243,1257,,,,,,,,,,,,,,
312,1117,1163,1186,1209,1227,1241,1255,,,,,,,,,,,,,,
313,1115,1160,1184,1207,1225,1239,1253,,,,,,,,,,,,,,
314,1113,1158,1182,1205,1223,1237,1252,,,,,,,,,,,,,,
315,1111,1156,1180,1203,1221,1235,1250,,,,,,,,,,,,,,
316,1109,1154,1178,1201,1219,1234,1248,,,,,,,,,,,,,,
317,1107,1152,1176,1199,1217,1232,1246,,,,,,,,,,,,,,
318,1105,1150,1174,1197,1215,1230,1244,,,,,,,,,,,,,,
319,1102,1148,1172,1195,1214,1228,1242,,,,,,,,,,,,,,
320,1100,1146,1170,1193,1212,1226,1241,,,,,,,,,,,,,,
321,1098,1144,1168,1191,1210,1224,1239,,,,,,,,,,,,,,
322,1096,1142,1166,1189,1208,1223,1237,,,,,,,,,,,,,,
323,1094,1140,1164,1187,1206,1221,1235,,,,,,,,,,,,,,
324,1092,1138,1162,1185,1204,1219,1233,,,,,,,,,,,,,,
325,1090,1136,1160,1183,1202,1217,1231,,,,,,,,,,,,,,
326,1088,1134,1158,1181,1200,1215,1229,,,,,,,,,,,,,,
327,1086,1132,1156,1179,1198,1213,1227,,,,,,,,,,,,,,
328,1084,1130,1154,1177,1196,1212,1226,,,,,,,,,,,,,,
329,1081,1128,1152,1176,1195,1210,1224,,,,,,,,,,,,,,
330,1079,1126,1150,1174,1193,1208,1222,,,,,,,,,,,,,,
331,1077,1124,1148,1172,1191,1206,1220,,,,,,,,,,,,,,
332,1075,1122,1146,1170,1189,1204,1218,,,,,,,,,,,,,,
333,1073,1120,1144,1168,1187,1202,1216,,,,,,,,,,,,,,
334,1071,1118,1142,1166,1185,1200,1214,,,,,,,,,,,,,,
335,1069,1116,1140,1164,1183,1199,1213,,,,,,,,,,,,,,
336,1067,1114,1138,1162,1181,1197,1211,,,,,,,,,,,,,,
337,1065,1112,1136,1160,1179,1195,1209,,,,,,,,,,,,,,
338,1063,1110,1134,1158,1177,1193,1207,,,,,,,,,,,,,,
339,1060,1108,1132,1156,1176,1191,1205,,,,,,,,,,,,,,
340,1058,1106,1130,1154,1174,1189,1203,,,,,,,,,,,,,,
341,1056,1104,1128,1152,1172,1188,1201,,,,,,,,,,,,,,
342,1054,1102,1126,1150,1170,1186,1200,,,,,,,,,,,,,,
343,1052,1100,1124,1148,1168,1184,1198,,,,,,,,,,,,,,
344,1050,1098,1122,1146,1166,1182,1196,,,,,,,,,,,,,,
345,1048,1096,1120,1144,1164,1180,1194,,,,,,,,,,,,,,
346,1046,1094,1118,1142,1162,1178,1192,,,,,,,,,,,,,,
347,1043,1092,1116,1141,1161,1177,1190,,,,,,,,,,,,,,
348,1041,1090,1114,1139,1159,1175,1188,,,,,,,,,,,,,,
349,1039,1088,1112,1137,1157,1173,1186,,,,,,,,,,,,,,
350,1037,1086,1110,1135,1155,1171,1185,,,,,,,,,,,,,,
351,1035,1084,1109,1133,1153,1169,1183,,,,,,,,,,,,,,
