KeyPointNum,17,,,,,,,,,,,,,,,,
KeyPointData,0,93,193,243,293,343,393,450,514,530,550,580,612,662,712,764,816
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ZoomNum,817,,,,,,,,,,,,,,,,
NormalMapNum,7,,,,,,,,,,,,,,,,
IRMapNum,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,NormalMap,NormalMap,NormalMap,NormalMap,NormalMap,NormalMap,NormalMap,,,,,,,,,,
Distance(mm),50,100,200,300,500,1000,6000,,,,,,,,,,
0,290,387,437,454,467,476,480,,,,,,,,,,
1,319,416,466,483,496,505,509,,,,,,,,,,
2,348,444,495,512,525,534,538,,,,,,,,,,
3,376,473,523,540,553,562,567,,,,,,,,,,
4,405,501,552,569,582,591,595,,,,,,,,,,
5,433,530,580,597,610,619,624,,,,,,,,,,
6,461,558,608,625,638,647,652,,,,,,,,,,
7,489,586,636,653,666,675,680,,,,,,,,,,
8,517,614,664,681,694,703,708,,,,,,,,,,
9,545,642,692,709,722,731,736,,,,,,,,,,
10,573,670,720,737,750,759,764,,,,,,,,,,
11,601,697,748,765,777,787,792,,,,,,,,,,
12,628,725,775,792,805,814,819,,,,,,,,,,
13,655,752,803,820,832,841,847,,,,,,,,,,
14,683,779,830,847,859,869,874,,,,,,,,,,
15,710,806,857,874,887,896,902,,,,,,,,,,
16,737,833,884,901,914,923,929,,,,,,,,,,
17,764,860,911,928,941,950,956,,,,,,,,,,
18,791,887,938,955,967,977,983,,,,,,,,,,
19,817,914,965,982,994,1003,1009,,,,,,,,,,
20,844,940,991,1008,1021,1030,1036,,,,,,,,,,
21,870,967,1018,1035,1047,1056,1063,,,,,,,,,,
22,897,993,1044,1061,1073,1083,1089,,,,,,,,,,
23,923,1019,1070,1087,1099,1109,1115,,,,,,,,,,
24,949,1045,1096,1113,1126,1135,1141,,,,,,,,,,
25,975,1071,1122,1139,1152,1161,1168,,,,,,,,,,
26,1001,1097,1148,1165,1177,1187,1194,,,,,,,,,,
27,1027,1123,1174,1191,1203,1213,1219,,,,,,,,,,
28,1052,1148,1200,1217,1229,1238,1245,,,,,,,,,,
29,1078,1174,1225,1242,1254,1264,1271,,,,,,,,,,
30,1103,1199,1251,1268,1280,1289,1296,,,,,,,,,,
31,1129,1225,1276,1293,1305,1315,1322,,,,,,,,,,
32,1154,1250,1301,1318,1330,1340,1347,,,,,,,,,,
33,1179,1275,1326,1343,1355,1365,1372,,,,,,,,,,
34,1204,1300,1351,1368,1380,1390,1397,,,,,,,,,,
35,1229,1325,1376,1393,1405,1415,1422,,,,,,,,,,
36,1254,1350,1401,1418,1430,1439,1447,,,,,,,,,,
37,1278,1374,1426,1443,1455,1464,1472,,,,,,,,,,
38,1303,1399,1450,1467,1479,1489,1496,,,,,,,,,,
39,1327,1423,1475,1492,1503,1513,1521,,,,,,,,,,
40,1352,1447,1499,1516,1528,1537,1545,,,,,,,,,,
41,1376,1472,1523,1540,1552,1562,1569,,,,,,,,,,
42,1400,1496,1547,1564,1576,1586,1594,,,,,,,,,,
43,1424,1520,1571,1588,1600,1610,1618,,,,,,,,,,
44,1448,1544,1595,1612,1624,1634,1642,,,,,,,,,,
45,1472,1567,1619,1636,1648,1657,1666,,,,,,,,,,
46,1495,1591,1643,1660,1671,1681,1689,,,,,,,,,,
47,1519,1615,1666,1683,1695,1705,1713,,,,,,,,,,
48,1542,1638,1690,1707,1718,1728,1736,,,,,,,,,,
49,1566,1661,1713,1730,1742,1751,1760,,,,,,,,,,
50,1589,1685,1736,1753,1765,1775,1783,,,,,,,,,,
51,1612,1708,1759,1776,1788,1798,1806,,,,,,,,,,
52,1635,1731,1782,1799,1811,1821,1829,,,,,,,,,,
53,1658,1754,1805,1822,1834,1844,1852,,,,,,,,,,
54,1681,1777,1828,1845,1857,1867,1875,,,,,,,,,,
55,1704,1799,1851,1868,1880,1889,1898,,,,,,,,,,
56,1726,1822,1874,1890,1902,1912,1921,,,,,,,,,,
57,1749,1844,1896,1913,1925,1935,1943,,,,,,,,,,
58,1771,1867,1918,1935,1947,1957,1966,,,,,,,,,,
59,1793,1889,1941,1958,1970,1979,1988,,,,,,,,,,
60,1816,1911,1963,1980,1992,2002,2010,,,,,,,,,,
61,1838,1933,1985,2002,2014,2024,2033,,,,,,,,,,
62,1860,1956,2007,2024,2036,2046,2055,,,,,,,,,,
63,1882,1977,2029,2046,2058,2068,2077,,,,,,,,,,
64,1903,1999,2051,2068,2080,2089,2099,,,,,,,,,,
65,1925,2021,2073,2089,2101,2111,2120,,,,,,,,,,
66,1947,2043,2094,2111,2123,2133,2142,,,,,,,,,,
67,1968,2064,2116,2133,2144,2154,2163,,,,,,,,,,
68,1990,2086,2137,2154,2166,2176,2185,,,,,,,,,,
69,2011,2107,2158,2175,2187,2197,2206,,,,,,,,,,
70,2032,2128,2180,2196,2208,2218,2228,,,,,,,,,,
71,2053,2149,2201,2218,2229,2239,2249,,,,,,,,,,
72,2074,2170,2222,2239,2250,2260,2270,,,,,,,,,,
73,2095,2191,2243,2260,2271,2281,2291,,,,,,,,,,
74,2116,2212,2263,2280,2292,2302,2312,,,,,,,,,,
75,2137,2233,2284,2301,2313,2323,2332,,,,,,,,,,
76,2158,2253,2305,2322,2334,2343,2353,,,,,,,,,,
77,2178,2274,2325,2342,2354,2364,2374,,,,,,,,,,
78,2199,2294,2346,2363,2375,2384,2394,,,,,,,,,,
79,2219,2315,2366,2383,2395,2405,2414,,,,,,,,,,
80,2239,2335,2386,2403,2415,2425,2435,,,,,,,,,,
81,2259,2355,2406,2423,2435,2445,2455,,,,,,,,,,
82,2279,2375,2427,2443,2455,2465,2475,,,,,,,,,,
83,2299,2395,2446,2463,2475,2485,2495,,,,,,,,,,
84,2319,2415,2466,2483,2495,2505,2515,,,,,,,,,,
85,2339,2435,2486,2503,2515,2525,2535,,,,,,,,,,
86,2359,2455,2506,2523,2535,2545,2555,,,,,,,,,,
87,2378,2474,2525,2542,2554,2564,2574,,,,,,,,,,
88,2398,2494,2545,2562,2574,2584,2594,,,,,,,,,,
89,2417,2513,2564,2581,2593,2603,2613,,,,,,,,,,
90,2437,2533,2584,2601,2613,2623,2632,,,,,,,,,,
91,2456,2552,2603,2620,2632,2642,2652,,,,,,,,,,
92,2475,2571,2622,2639,2651,2661,2671,,,,,,,,,,
93,2494,2590,2641,2658,2670,2680,2690,,,,,,,,,,
94,2513,2609,2660,2677,2689,2699,2709,,,,,,,,,,
95,2532,2628,2679,2696,2708,2718,2728,,,,,,,,,,
96,2551,2647,2698,2715,2727,2737,2747,,,,,,,,,,
97,2569,2665,2716,2733,2745,2755,2765,,,,,,,,,,
98,2588,2684,2735,2752,2764,2774,2784,,,,,,,,,,
99,2606,2703,2753,2770,2782,2792,2803,,,,,,,,,,
100,2625,2721,2772,2789,2801,2811,2821,,,,,,,,,,
101,2643,2739,2790,2807,2819,2829,2839,,,,,,,,,,
102,2662,2758,2808,2825,2838,2848,2858,,,,,,,,,,
103,2680,2776,2827,2844,2856,2866,2876,,,,,,,,,,
104,2698,2794,2845,2862,2874,2884,2894,,,,,,,,,,
105,2716,2812,2863,2880,2892,2902,2912,,,,,,,,,,
106,2734,2830,2881,2898,2910,2920,2930,,,,,,,,,,
107,2752,2848,2898,2915,2928,2938,2948,,,,,,,,,,
108,2769,2866,2916,2933,2945,2955,2966,,,,,,,,,,
109,2787,2883,2934,2951,2963,2973,2983,,,,,,,,,,
110,2805,2901,2951,2968,2981,2991,3001,,,,,,,,,,
111,2822,2918,2969,2986,2998,3008,3018,,,,,,,,,,
112,2839,2936,2986,3003,3015,3026,3036,,,,,,,,,,
113,2857,2953,3003,3021,3033,3043,3053,,,,,,,,,,
114,2874,2970,3021,3038,3050,3060,3070,,,,,,,,,,
115,2891,2988,3038,3055,3067,3077,3088,,,,,,,,,,
116,2908,3005,3055,3072,3084,3094,3105,,,,,,,,,,
117,2925,3022,3072,3089,3101,3111,3122,,,,,,,,,,
118,2942,3039,3089,3106,3118,3128,3139,,,,,,,,,,
119,2959,3056,3106,3123,3135,3145,3155,,,,,,,,,,
120,2976,3072,3122,3140,3152,3162,3172,,,,,,,,,,
121,2993,3089,3139,3156,3169,3179,3189,,,,,,,,,,
122,3009,3106,3156,3173,3185,3195,3206,,,,,,,,,,
123,3026,3122,3172,3189,3202,3212,3222,,,,,,,,,,
124,3042,3139,3189,3206,3218,3228,3239,,,,,,,,,,
125,3058,3155,3205,3222,3234,3245,3255,,,,,,,,,,
126,3075,3171,3221,3238,3251,3261,3271,,,,,,,,,,
127,3091,3188,3237,3255,3267,3277,3287,,,,,,,,,,
128,3107,3204,3254,3271,3283,3293,3304,,,,,,,,,,
129,3123,3220,3270,3287,3299,3309,3320,,,,,,,,,,
130,3139,3236,3286,3303,3315,3325,3336,,,,,,,,,,
131,3155,3252,3301,3319,3331,3341,3351,,,,,,,,,,
132,3171,3268,3317,3334,3347,3357,3367,,,,,,,,,,
133,3187,3283,3333,3350,3363,3373,3383,,,,,,,,,,
134,3202,3299,3349,3366,3378,3388,3399,,,,,,,,,,
135,3218,3315,3364,3381,3394,3404,3414,,,,,,,,,,
136,3233,3330,3380,3397,3409,3420,3430,,,,,,,,,,
137,3249,3346,3395,3412,3425,3435,3445,,,,,,,,,,
138,3264,3361,3411,3428,3440,3450,3461,,,,,,,,,,
139,3280,3376,3426,3443,3456,3466,3476,,,,,,,,,,
140,3295,3392,3441,3458,3471,3481,3491,,,,,,,,,,
141,3310,3407,3456,3473,3486,3496,3506,,,,,,,,,,
142,3325,3422,3471,3488,3501,3511,3521,,,,,,,,,,
143,3340,3437,3486,3503,3516,3526,3536,,,,,,,,,,
144,3355,3452,3501,3518,3531,3541,3551,,,,,,,,,,
145,3370,3467,3516,3533,3546,3556,3566,,,,,,,,,,
146,3385,3482,3531,3548,3561,3571,3581,,,,,,,,,,
147,3399,3497,3546,3563,3575,3586,3596,,,,,,,,,,
148,3414,3511,3560,3577,3590,3600,3610,,,,,,,,,,
149,3429,3526,3575,3592,3605,3615,3625,,,,,,,,,,
150,3443,3540,3589,3607,3619,3629,3640,,,,,,,,,,
151,3458,3555,3604,3621,3634,3644,3654,,,,,,,,,,
152,3472,3569,3618,3635,3648,3658,3668,,,,,,,,,,
153,3486,3584,3632,3650,3662,3672,3683,,,,,,,,,,
154,3501,3598,3647,3664,3677,3687,3697,,,,,,,,,,
155,3515,3612,3661,3678,3691,3701,3711,,,,,,,,,,
156,3529,3626,3675,3692,3705,3715,3725,,,,,,,,,,
157,3543,3640,3689,3706,3719,3729,3739,,,,,,,,,,
158,3557,3654,3703,3720,3733,3743,3753,,,,,,,,,,
159,3571,3668,3717,3734,3747,3757,3767,,,,,,,,,,
160,3585,3682,3731,3748,3761,3771,3781,,,,,,,,,,
161,3598,3696,3745,3762,3775,3785,3795,,,,,,,,,,
162,3612,3710,3758,3775,3788,3798,3808,,,,,,,,,,
163,3626,3723,3772,3789,3802,3812,3822,,,,,,,,,,
164,3639,3737,3785,3803,3815,3826,3836,,,,,,,,,,
165,3653,3750,3799,3816,3829,3839,3849,,,,,,,,,,
166,3666,3764,3812,3830,3842,3852,3863,,,,,,,,,,
167,3680,3777,3826,3843,3856,3866,3876,,,,,,,,,,
168,3693,3791,3839,3856,3869,3879,3889,,,,,,,,,,
169,3706,3804,3852,3870,3882,3892,3903,,,,,,,,,,
170,3720,3817,3866,3883,3896,3906,3916,,,,,,,,,,
171,3733,3830,3879,3896,3909,3919,3929,,,,,,,,,,
172,3746,3843,3892,3909,3922,3932,3942,,,,,,,,,,
173,3759,3856,3905,3922,3935,3945,3955,,,,,,,,,,
174,3772,3869,3918,3935,3948,3958,3968,,,,,,,,,,
175,3785,3882,3931,3948,3961,3971,3981,,,,,,,,,,
176,3798,3895,3944,3961,3974,3984,3994,,,,,,,,,,
177,3810,3908,3956,3973,3986,3996,4007,,,,,,,,,,
178,3823,3921,3969,3986,3999,4009,4019,,,,,,,,,,
179,3836,3933,3982,3999,4012,4022,4032,,,,,,,,,,
180,3848,3946,3994,4011,4024,4034,4044,,,,,,,,,,
181,3861,3959,4007,4024,4037,4047,4057,,,,,,,,,,
182,3873,3971,4019,4036,4049,4059,4069,,,,,,,,,,
183,3886,3984,4032,4049,4062,4072,4082,,,,,,,,,,
184,3898,3996,4044,4061,4074,4084,4094,,,,,,,,,,
185,3910,4008,4056,4074,4087,4097,4107,,,,,,,,,,
186,3923,4021,4069,4086,4099,4109,4119,,,,,,,,,,
187,3935,4033,4081,4098,4111,4121,4131,,,,,,,,,,
188,3947,4045,4093,4110,4123,4133,4143,,,,,,,,,,
189,3959,4057,4105,4122,4135,4145,4155,,,,,,,,,,
190,3971,4069,4117,4134,4147,4157,4167,,,,,,,,,,
191,3983,4081,4129,4146,4159,4169,4179,,,,,,,,,,
192,3995,4093,4141,4158,4171,4181,4191,,,,,,,,,,
193,4007,4105,4153,4170,4183,4193,4203,,,,,,,,,,
194,4019,4117,4165,4182,4195,4205,4215,,,,,,,,,,
195,4031,4129,4177,4194,4207,4217,4227,,,,,,,,,,
196,4042,4140,4188,4205,4218,4228,4238,,,,,,,,,,
197,4054,4152,4200,4217,4230,4240,4250,,,,,,,,,,
198,4066,4164,4212,4229,4242,4252,4262,,,,,,,,,,
199,4077,4175,4223,4240,4253,4263,4273,,,,,,,,,,
200,4089,4187,4235,4252,4265,4275,4285,,,,,,,,,,
201,4100,4198,4246,4263,4276,4286,4296,,,,,,,,,,
202,4111,4210,4258,4274,4287,4297,4307,,,,,,,,,,
203,4123,4221,4269,4286,4299,4309,4319,,,,,,,,,,
204,4134,4232,4280,4297,4310,4320,4330,,,,,,,,,,
205,4145,4244,4291,4308,4321,4331,4341,,,,,,,,,,
206,4157,4255,4303,4320,4332,4342,4352,,,,,,,,,,
207,4168,4266,4314,4331,4344,4354,4364,,,,,,,,,,
208,4179,4277,4325,4342,4355,4365,4375,,,,,,,,,,
209,4190,4288,4336,4353,4366,4376,4386,,,,,,,,,,
210,4201,4299,4347,4364,4377,4387,4397,,,,,,,,,,
211,4212,4310,4358,4375,4388,4398,4408,,,,,,,,,,
212,4223,4321,4369,4386,4398,4408,4418,,,,,,,,,,
213,4233,4332,4380,4396,4409,4419,4429,,,,,,,,,,
214,4244,4342,4390,4407,4420,4430,4440,,,,,,,,,,
215,4255,4353,4401,4418,4431,4441,4451,,,,,,,,,,
216,4266,4364,4412,4429,4441,4451,4461,,,,,,,,,,
217,4276,4375,4423,4439,4452,4462,4472,,,,,,,,,,
218,4287,4385,4433,4450,4463,4473,4483,,,,,,,,,,
219,4297,4396,4444,4460,4473,4483,4493,,,,,,,,,,
220,4308,4406,4454,4471,4484,4494,4504,,,,,,,,,,
221,4318,4417,4465,4481,4494,4504,4514,,,,,,,,,,
222,4329,4427,4475,4492,4504,4514,4524,,,,,,,,,,
223,4339,4437,4485,4502,4515,4525,4535,,,,,,,,,,
224,4349,4448,4496,4512,4525,4535,4545,,,,,,,,,,
225,4360,4458,4506,4523,4535,4545,4555,,,,,,,,,,
226,4370,4468,4516,4533,4545,4555,4565,,,,,,,,,,
227,4380,4478,4526,4543,4556,4566,4575,,,,,,,,,,
228,4390,4488,4536,4553,4566,4576,4586,,,,,,,,,,
229,4400,4498,4546,4563,4576,4586,4596,,,,,,,,,,
230,4410,4508,4556,4573,4586,4596,4606,,,,,,,,,,
231,4420,4518,4566,4583,4596,4606,4616,,,,,,,,,,
232,4430,4528,4576,4593,4606,4616,4625,,,,,,,,,,
233,4440,4538,4586,4603,4615,4625,4635,,,,,,,,,,
234,4450,4548,4596,4613,4625,4635,4645,,,,,,,,,,
235,4459,4558,4606,4622,4635,4645,4655,,,,,,,,,,
236,4469,4567,4616,4632,4645,4655,4665,,,,,,,,,,
237,4479,4577,4625,4642,4654,4664,4674,,,,,,,,,,
238,4488,4587,4635,4651,4664,4674,4684,,,,,,,,,,
239,4498,4596,4644,4661,4674,4683,4693,,,,,,,,,,
240,4507,4606,4654,4670,4683,4693,4703,,,,,,,,,,
241,4517,4615,4664,4680,4693,4702,4712,,,,,,,,,,
242,4526,4625,4673,4689,4702,4712,4722,,,,,,,,,,
243,4536,4634,4682,4699,4711,4721,4731,,,,,,,,,,
244,4545,4643,4692,4708,4721,4731,4741,,,,,,,,,,
245,4554,4653,4701,4717,4730,4740,4750,,,,,,,,,,
246,4564,4662,4710,4727,4739,4749,4759,,,,,,,,,,
247,4573,4671,4720,4736,4748,4758,4768,,,,,,,,,,
248,4582,4680,4729,4745,4758,4768,4777,,,,,,,,,,
249,4591,4689,4738,4754,4767,4777,4787,,,,,,,,,,
250,4600,4699,4747,4763,4776,4786,4796,,,,,,,,,,
251,4609,4708,4756,4772,4785,4795,4805,,,,,,,,,,
252,4618,4717,4765,4781,4794,4804,4814,,,,,,,,,,
253,4627,4726,4774,4790,4803,4813,4823,,,,,,,,,,
254,4636,4734,4783,4799,4812,4822,4831,,,,,,,,,,
255,4645,4743,4792,4808,4820,4830,4840,,,,,,,,,,
256,4654,4752,4801,4817,4829,4839,4849,,,,,,,,,,
257,4663,4761,4809,4826,4838,4848,4858,,,,,,,,,,
258,4671,4770,4818,4834,4847,4857,4867,,,,,,,,,,
259,4680,4778,4827,4843,4855,4865,4875,,,,,,,,,,
260,4689,4787,4836,4852,4864,4874,4884,,,,,,,,,,
261,4697,4796,4844,4860,4873,4883,4892,,,,,,,,,,
262,4706,4804,4853,4869,4881,4891,4901,,,,,,,,,,
263,4714,4813,4861,4877,4890,4900,4910,,,,,,,,,,
264,4723,4821,4870,4886,4898,4908,4918,,,,,,,,,,
265,4731,4829,4878,4894,4907,4916,4926,,,,,,,,,,
266,4740,4838,4887,4903,4915,4925,4935,,,,,,,,,,
267,4748,4846,4895,4911,4923,4933,4943,,,,,,,,,,
268,4756,4854,4903,4919,4932,4942,4951,,,,,,,,,,
269,4765,4863,4912,4928,4940,4950,4960,,,,,,,,,,
