KeyPointNum,17,,,,,,,,,,,,,,,,
543,5887,5983,6032,6048,6062,6071,6081,,,,,,,,,,
544,5888,5984,6033,6049,6063,6072,6082,,,,,,,,,,
545,5889,5985,6034,6050,6064,6073,6083,,,,,,,,,,
546,5890,5986,6035,6051,6065,6074,6084,,,,,,,,,,
547,5890,5987,6035,6052,6066,6075,6085,,,,,,,,,,
548,5891,5988,6036,6053,6067,6076,6086,,,,,,,,,,
549,5892,5989,6037,6054,6068,6077,6087,,,,,,,,,,
550,5893,5990,6038,6055,6069,6078,6088,,,,,,,,,,
551,5894,5991,6039,6056,6070,6079,6089,,,,,,,,,,
552,5895,5992,6040,6057,6071,6080,6090,,,,,,,,,,
553,5896,5992,6041,6057,6071,6080,6091,,,,,,,,,,
554,5897,5993,6042,6058,6072,6081,6092,,,,,,,,,,
555,5897,5994,6042,6059,6073,6082,6092,,,,,,,,,,
556,5898,5995,6043,6060,6074,6083,6093,,,,,,,,,,
557,5899,5996,6044,6061,6075,6084,6094,,,,,,,,,,
558,5900,5996,6045,6061,6075,6084,6095,,,,,,,,,,
559,5901,5997,6046,6062,6076,6085,6095,,,,,,,,,,
560,5901,5998,6046,6063,6077,6086,6096,,,,,,,,,,
561,5902,5998,6047,6063,6077,6086,6097,,,,,,,,,,
562,5903,5999,6048,6064,6078,6087,6098,,,,,,,,,,
563,5903,6000,6048,6065,6079,6088,6098,,,,,,,,,,
564,5904,6000,6049,6065,6080,6088,6099,,,,,,,,,,
565,5905,6001,6050,6066,6080,6089,6100,,,,,,,,,,
566,5905,6002,6050,6067,6081,6090,6100,,,,,,,,,,
567,5906,6002,6051,6067,6081,6090,6101,,,,,,,,,,
568,5907,6003,6052,6068,6082,6091,6101,,,,,,,,,,
569,5907,6004,6052,6069,6083,6092,6102,,,,,,,,,,
570,5908,6004,6053,6069,6083,6092,6103,,,,,,,,,,
571,5908,6005,6053,6070,6084,6093,6103,,,,,,,,,,
572,5909,6005,6054,6070,6084,6093,6104,,,,,,,,,,
573,5909,6006,6054,6071,6085,6094,6104,,,,,,,,,,
574,5910,6006,6055,6071,6085,6094,6105,,,,,,,,,,
575,5910,6007,6055,6072,6086,6095,6105,,,,,,,,,,
576,5911,6007,6056,6072,6086,6095,6106,,,,,,,,,,
577,5911,6008,6056,6073,6087,6096,6106,,,,,,,,,,
578,5912,6008,6057,6073,6087,6096,6107,,,,,,,,,,
579,5912,6008,6057,6073,6087,6096,6107,,,,,,,,,,
580,5913,6009,6058,6074,6088,6097,6107,,,,,,,,,,
581,5913,6009,6058,6074,6088,6097,6108,,,,,,,,,,
582,5913,6010,6058,6075,6089,6098,6108,,,,,,,,,,
583,5914,6010,6059,6075,6089,6098,6109,,,,,,,,,,
584,5914,6010,6059,6075,6089,6098,6109,,,,,,,,,,
585,5914,6011,6059,6076,6090,6099,6109,,,,,,,,,,
586,5915,6011,6060,6076,6090,6099,6110,,,,,,,,,,
587,5915,6011,6060,6076,6090,6099,6110,,,,,,,,,,
588,5915,6012,6060,6077,6091,6100,6110,,,,,,,,,,
589,5916,6012,6061,6077,6091,6100,6111,,,,,,,,,,
590,5916,6012,6061,6077,6091,6100,6111,,,,,,,,,,
591,5916,6012,6061,6077,6091,6100,6111,,,,,,,,,,
592,5916,6013,6061,6078,6092,6101,6111,,,,,,,,,,
593,5917,6013,6062,6078,6092,6101,6112,,,,,,,,,,
594,5917,6013,6062,6078,6092,6101,6112,,,,,,,,,,
595,5917,6013,6062,6078,6092,6101,6112,,,,,,,,,,
596,5917,6013,6062,6078,6092,6101,6112,,,,,,,,,,
597,5917,6013,6062,6078,6092,6101,6112,,,,,,,,,,
598,5918,6014,6062,6079,6093,6102,6112,,,,,,,,,,
599,5918,6014,6063,6079,6093,6102,6113,,,,,,,,,,
600,5918,6014,6063,6079,6093,6102,6113,,,,,,,,,,
601,5918,6014,6063,6079,6093,6102,6113,,,,,,,,,,
602,5918,6014,6063,6079,6093,6102,6113,,,,,,,,,,
603,5918,6014,6063,6079,6093,6102,6113,,,,,,,,,,
604,5918,6014,6063,6079,6093,6102,6113,,,,,,,,,,
605,5918,6014,6063,6079,6093,6102,6113,,,,,,,,,,
606,5918,6014,6063,6079,6093,6102,6113,,,,,,,,,,
607,5918,6014,6063,6079,6093,6102,6113,,,,,,,,,,
608,5918,6014,6063,6079,6093,6102,6113,,,,,,,,,,
609,5918,6014,6063,6079,6093,6102,6113,,,,,,,,,,
610,5918,6014,6063,6079,6093,6102,6113,,,,,,,,,,
611,5918,6014,6063,6079,6093,6102,6113,,,,,,,,,,
612,5918,6014,6063,6079,6093,6102,6113,,,,,,,,,,
613,5918,6014,6063,6079,6093,6102,6113,,,,,,,,,,
614,5918,6014,6063,6079,6093,6102,6113,,,,,,,,,,
615,5918,6014,6063,6079,6093,6102,6113,,,,,,,,,,
616,5918,6014,6063,6079,6093,6102,6113,,,,,,,,,,
617,5918,6014,6063,6078,6093,6101,6113,,,,,,,,,,
618,5917,6013,6062,6078,6092,6101,6112,,,,,,,,,,
619,5917,6013,6062,6078,6092,6101,6112,,,,,,,,,,
620,5917,6013,6062,6078,6092,6101,6112,,,,,,,,,,
621,5917,6013,6062,6078,6092,6101,6112,,,,,,,,,,
622,5917,6013,6062,6078,6092,6101,6112,,,,,,,,,,
623,5916,6012,6062,6077,6091,6100,6112,,,,,,,,,,
624,5916,6012,6061,6077,6091,6100,6111,,,,,,,,,,
625,5916,6012,6061,6077,6091,6100,6111,,,,,,,,,,
626,5916,6012,6061,6077,6091,6100,6111,,,,,,,,,,
627,5915,6011,6061,6076,6090,6099,6111,,,,,,,,,,
628,5915,6011,6060,6076,6090,6099,6110,,,,,,,,,,
629,5915,6011,6060,6076,6090,6099,6110,,,,,,,,,,
630,5915,6011,6060,6076,6090,6099,6110,,,,,,,,,,
631,5914,6010,6059,6075,6089,6098,6109,,,,,,,,,,
632,5914,6010,6059,6075,6089,6098,6109,,,,,,,,,,
633,5914,6010,6059,6075,6089,6098,6109,,,,,,,,,,
634,5913,6009,6058,6074,6088,6097,6108,,,,,,,,,,
635,5913,6009,6058,6074,6088,6097,6108,,,,,,,,,,
636,5912,6009,6058,6074,6088,6097,6108,,,,,,,,,,
637,5912,6008,6057,6073,6087,6096,6107,,,,,,,,,,
638,5912,6008,6057,6073,6087,6096,6107,,,,,,,,,,
639,5911,6007,6056,6072,6086,6095,6106,,,,,,,,,,
640,5911,6007,6056,6072,6086,6095,6106,,,,,,,,,,
641,5910,6006,6056,6071,6085,6094,6106,,,,,,,,,,
642,5910,6006,6055,6071,6085,6094,6105,,,,,,,,,,
643,5909,6006,6055,6070,6085,6094,6105,,,,,,,,,,
644,5909,6005,6054,6070,6084,6093,6104,,,,,,,,,,
645,5908,6005,6054,6070,6084,6093,6104,,,,,,,,,,
646,5908,6004,6053,6069,6083,6092,6103,,,,,,,,,,
647,5907,6004,6053,6068,6083,6091,6103,,,,,,,,,,
648,5907,6003,6052,6068,6082,6091,6102,,,,,,,,,,
649,5906,6002,6052,6067,6081,6090,6102,,,,,,,,,,
650,5906,6002,6051,6067,6081,6090,6101,,,,,,,,,,
651,5905,6001,6050,6066,6080,6089,6100,,,,,,,,,,
652,5904,6001,6050,6066,6080,6089,6100,,,,,,,,,,
653,5904,6000,6049,6065,6079,6088,6099,,,,,,,,,,
654,5903,6000,6049,6064,6079,6087,6099,,,,,,,,,,
655,5903,5999,6048,6064,6078,6087,6098,,,,,,,,,,
656,5902,5998,6047,6063,6077,6086,6097,,,,,,,,,,
657,5901,5998,6047,6063,6077,6086,6097,,,,,,,,,,
658,5901,5997,6046,6062,6076,6085,6096,,,,,,,,,,
659,5900,5996,6045,6061,6075,6084,6095,,,,,,,,,,
660,5899,5996,6045,6061,6075,6084,6095,,,,,,,,,,
661,5899,5995,6044,6060,6074,6083,6094,,,,,,,,,,
662,5898,5994,6043,6059,6073,6082,6093,,,,,,,,,,
663,5897,5993,6043,6058,6072,6081,6093,,,,,,,,,,
664,5896,5993,6042,6058,6072,6081,6092,,,,,,,,,,
665,5896,5992,6041,6057,6071,6080,6091,,,,,,,,,,
666,5895,5991,6040,6056,6070,6079,6090,,,,,,,,,,
667,5894,5990,6040,6055,6069,6078,6090,,,,,,,,,,
668,5893,5990,6039,6055,6069,6078,6089,,,,,,,,,,
669,5892,5989,6038,6054,6068,6077,6088,,,,,,,,,,
670,5892,5988,6037,6053,6067,6076,6087,,,,,,,,,,
671,5891,5987,6036,6052,6066,6075,6086,,,,,,,,,,
672,5890,5986,6036,6051,6065,6074,6086,,,,,,,,,,
673,5889,5986,6035,6051,6065,6074,6085,,,,,,,,,,
674,5888,5985,6034,6050,6064,6073,6084,,,,,,,,,,
675,5887,5984,6033,6049,6063,6072,6083,,,,,,,,,,
676,5886,5983,6032,6048,6062,6071,6082,,,,,,,,,,
677,5886,5982,6031,6047,6061,6070,6081,,,,,,,,,,
678,5885,5981,6030,6046,6060,6069,6080,,,,,,,,,,
679,5884,5980,6029,6045,6059,6068,6079,,,,,,,,,,
680,5883,5979,6028,6044,6058,6067,6079,,,,,,,,,,
681,5882,5978,6028,6043,6057,6066,6078,,,,,,,,,,
682,5881,5977,6027,6042,6057,6065,6077,,,,,,,,,,
683,5880,5977,6026,6041,6056,6064,6076,,,,,,,,,,
684,5879,5976,6025,6041,6055,6064,6075,,,,,,,,,,
685,5878,5975,6024,6040,6054,6063,6074,,,,,,,,,,
686,5877,5974,6023,6039,6053,6062,6073,,,,,,,,,,
687,5876,5973,6022,6038,6052,6061,6072,,,,,,,,,,
688,5875,5972,6021,6037,6051,6060,6071,,,,,,,,,,
689,5874,5971,6020,6035,6050,6058,6070,,,,,,,,,,
690,5873,5969,6019,6034,6049,6057,6069,,,,,,,,,,
691,5872,5968,6017,6033,6047,6056,6068,,,,,,,,,,
692,5871,5967,6016,6032,6046,6055,6066,,,,,,,,,,
693,5870,5966,6015,6031,6045,6054,6065,,,,,,,,,,
694,5868,5965,6014,6030,6044,6053,6064,,,,,,,,,,
695,5867,5964,6013,6029,6043,6052,6063,,,,,,,,,,
696,5866,5963,6012,6028,6042,6051,6062,,,,,,,,,,
697,5865,5962,6011,6027,6041,6050,6061,,,,,,,,,,
698,5864,5961,6010,6026,6040,6049,6060,,,,,,,,,,
699,5863,5960,6009,6025,6039,6048,6059,,,,,,,,,,
700,5862,5958,6007,6023,6037,6046,6057,,,,,,,,,,
701,5860,5957,6006,6022,6036,6045,6056,,,,,,,,,,
702,5859,5956,6005,6021,6035,6044,6055,,,,,,,,,,
703,5858,5955,6004,6020,6034,6043,6054,,,,,,,,,,
704,5857,5954,6003,6019,6033,6042,6053,,,,,,,,,,
705,5856,5952,6002,6017,6032,6040,6052,,,,,,,,,,
706,5854,5951,6000,6016,6030,6039,6050,,,,,,,,,,
707,5853,5950,5999,6015,6029,6038,6049,,,,,,,,,,
708,5852,5949,5998,6014,6028,6037,6048,,,,,,,,,,
709,5851,5948,5997,6013,6027,6036,6047,,,,,,,,,,
710,5849,5946,5995,6011,6025,6034,6045,,,,,,,,,,
711,5848,5945,5994,6010,6024,6033,6044,,,,,,,,,,
712,5847,5944,5993,6009,6023,6032,6043,,,,,,,,,,
713,5845,5942,5991,6007,6021,6030,6041,,,,,,,,,,
714,5844,5941,5990,6006,6020,6029,6040,,,,,,,,,,
715,5843,5940,5989,6005,6019,6028,6039,,,,,,,,,,
716,5841,5938,5987,6003,6017,6026,6037,,,,,,,,,,
717,5840,5937,5986,6002,6016,6025,6036,,,,,,,,,,
718,5839,5936,5985,6001,6015,6024,6035,,,,,,,,,,
719,5837,5934,5983,5999,6013,6022,6033,,,,,,,,,,
720,5836,5933,5982,5998,6012,6021,6032,,,,,,,,,,
721,5835,5932,5981,5997,6011,6020,6031,,,,,,,,,,
722,5833,5930,5979,5995,6009,6018,6029,,,,,,,,,,
723,5832,5929,5978,5994,6008,6017,6028,,,,,,,,,,
724,5830,5927,5976,5992,6006,6015,6026,,,,,,,,,,
725,5829,5926,5975,5991,6005,6014,6025,,,,,,,,,,
726,5827,5925,5974,5990,6004,6013,6023,,,,,,,,,,
727,5826,5923,5972,5988,6002,6011,6022,,,,,,,,,,
728,5825,5922,5971,5987,6001,6010,6021,,,,,,,,,,
729,5823,5920,5969,5985,5999,6008,6019,,,,,,,,,,
730,5822,5919,5968,5984,5998,6007,6018,,,,,,,,,,
731,5820,5917,5966,5982,5996,6005,6016,,,,,,,,,,
732,5819,5916,5965,5981,5995,6004,6015,,,,,,,,,,
733,5817,5914,5963,5979,5993,6002,6013,,,,,,,,,,
734,5816,5913,5962,5978,5992,6001,6012,,,,,,,,,,
735,5814,5911,5960,5976,5990,5999,6010,,,,,,,,,,
736,5812,5910,5959,5975,5989,5998,6008,,,,,,,,,,
737,5811,5908,5957,5973,5987,5996,6007,,,,,,,,,,
738,5809,5907,5955,5972,5985,5995,6005,,,,,,,,,,
739,5808,5905,5954,5970,5984,5993,6004,,,,,,,,,,
740,5806,5903,5952,5968,5982,5991,6002,,,,,,,,,,
741,5805,5902,5951,5967,5981,5990,6001,,,,,,,,,,
742,5803,5900,5949,5965,5979,5988,5999,,,,,,,,,,
743,5801,5899,5947,5964,5977,5987,5997,,,,,,,,,,
744,5800,5897,5946,5962,5976,5985,5996,,,,,,,,,,
745,5798,5895,5944,5960,5974,5983,5994,,,,,,,,,,
746,5796,5894,5943,5959,5973,5982,5992,,,,,,,,,,
747,5795,5892,5941,5957,5971,5980,5991,,,,,,,,,,
748,5793,5890,5939,5956,5969,5979,5989,,,,,,,,,,
749,5791,5889,5938,5954,5968,5977,5987,,,,,,,,,,
750,5790,5887,5936,5952,5966,5975,5986,,,,,,,,,,
751,5788,5885,5934,5951,5964,5974,5984,,,,,,,,,,
752,5786,5884,5933,5949,5962,5972,5982,,,,,,,,,,
753,5785,5882,5931,5947,5961,5970,5981,,,,,,,,,,
754,5783,5880,5929,5945,5959,5968,5979,,,,,,,,,,
755,5781,5878,5927,5944,5957,5967,5977,,,,,,,,,,
756,5780,5877,5926,5942,5956,5965,5975,,,,,,,,,,
757,5778,5875,5924,5940,5954,5963,5974,,,,,,,,,,
758,5776,5873,5922,5938,5952,5961,5972,,,,,,,,,,
759,5774,5871,5920,5937,5950,5960,5970,,,,,,,,,,
760,5772,5870,5919,5935,5948,5958,5968,,,,,,,,,,
761,5771,5868,5917,5933,5947,5956,5967,,,,,,,,,,
762,5769,5866,5915,5931,5945,5954,5965,,,,,,,,,,
763,5767,5864,5913,5930,5943,5953,5963,,,,,,,,,,
764,5765,5863,5911,5928,5941,5951,5961,,,,,,,,,,
765,5764,5861,5910,5926,5939,5949,5959,,,,,,,,,,
766,5762,5859,5908,5924,5938,5947,5957,,,,,,,,,,
767,5760,5857,5906,5922,5936,5945,5956,,,,,,,,,,
768,5758,5855,5904,5921,5934,5943,5954,,,,,,,,,,
769,5756,5853,5902,5919,5932,5942,5952,,,,,,,,,,
770,5754,5851,5900,5917,5930,5940,5950,,,,,,,,,,
771,5752,5850,5898,5915,5928,5938,5948,,,,,,,,,,
772,5751,5848,5897,5913,5926,5936,5946,,,,,,,,,,
773,5749,5846,5895,5911,5924,5934,5944,,,,,,,,,,
774,5747,5844,5893,5909,5922,5932,5942,,,,,,,,,,
775,5745,5842,5891,5907,5921,5930,5940,,,,,,,,,,
776,5743,5840,5889,5905,5919,5928,5938,,,,,,,,,,
777,5741,5838,5887,5904,5917,5927,5937,,,,,,,,,,
778,5739,5836,5885,5902,5915,5925,5935,,,,,,,,,,
779,5737,5834,5883,5900,5913,5923,5933,,,,,,,,,,
780,5735,5832,5881,5898,5911,5921,5931,,,,,,,,,,
781,5733,5830,5879,5896,5909,5919,5929,,,,,,,,,,
782,5731,5828,5877,5894,5907,5917,5927,,,,,,,,,,
783,5729,5826,5875,5892,5905,5915,5925,,,,,,,,,,
784,5727,5824,5873,5890,5903,5913,5923,,,,,,,,,,
785,5725,5822,5871,5888,5901,5911,5921,,,,,,,,,,
786,5723,5820,5869,5886,5899,5909,5919,,,,,,,,,,
787,5721,5818,5867,5884,5897,5907,5917,,,,,,,,,,
788,5719,5816,5865,5882,5895,5905,5915,,,,,,,,,,
789,5717,5814,5863,5880,5893,5903,5913,,,,,,,,,,
790,5715,5812,5861,5878,5891,5901,5910,,,,,,,,,,
791,5713,5810,5859,5876,5889,5899,5908,,,,,,,,,,
792,5711,5808,5857,5874,5886,5897,5906,,,,,,,,,,
793,5709,5806,5855,5872,5884,5895,5904,,,,,,,,,,
794,5707,5804,5853,5870,5882,5893,5902,,,,,,,,,,
795,5705,5802,5851,5867,5880,5890,5900,,,,,,,,,,
796,5703,5800,5849,5865,5878,5888,5898,,,,,,,,,,
797,5701,5798,5847,5863,5876,5886,5896,,,,,,,,,,
798,5699,5795,5844,5861,5874,5884,5894,,,,,,,,,,
799,5697,5793,5842,5859,5872,5882,5892,,,,,,,,,,
800,5695,5791,5840,5857,5870,5880,5889,,,,,,,,,,
801,5693,5789,5838,5855,5867,5878,5887,,,,,,,,,,
802,5690,5787,5836,5853,5865,5876,5885,,,,,,,,,,
803,5688,5785,5834,5851,5863,5874,5883,,,,,,,,,,
804,5686,5783,5832,5848,5861,5871,5881,,,,,,,,,,
805,5684,5780,5829,5846,5859,5869,5879,,,,,,,,,,
806,5682,5778,5827,5844,5856,5867,5876,,,,,,,,,,
807,5680,5776,5825,5842,5854,5865,5874,,,,,,,,,,
808,5678,5774,5823,5840,5852,5863,5872,,,,,,,,,,
809,5675,5772,5821,5838,5850,5861,5870,,,,,,,,,,
810,5673,5769,5818,5835,5848,5858,5868,,,,,,,,,,
811,5671,5767,5816,5833,5845,5856,5865,,,,,,,,,,
812,5669,5765,5814,5831,5843,5854,5863,,,,,,,,,,
813,5667,5763,5812,5829,5841,5852,5861,,,,,,,,,,
814,5664,5761,5810,5826,5839,5849,5859,,,,,,,,,,
815,5662,5758,5807,5824,5836,5847,5856,,,,,,,,,,
816,5660,5756,5805,5822,5834,5845,5854,,,,,,,,,,
